Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT)
24-Aug-2023 17:27:26.819, 0.0051,-0.2141,-0.8947,-0.0016,-0.0106, 0.0734, 0.0244,-0.0131,-0.0555, 0.0059, 0.2028, 2.0603,-0.4712, 0.8820,-0.0058,-0.8645,-0.4606, 0.2015, 0.1750, 0.1000, 0.9795, 0.0496, 0.0883, 0.8531, 0.5118,Unknown,Low, 97.1103,-1.5695,-62.4335, 134.2618,-434.9681,-8.1687,-39.0621,-9.8163
24-Aug-2023 17:27:27.318,-0.0403,-0.1594,-1.0825,-0.0282, 0.0620,-0.0895, 0.0649, 0.0001,-0.0609, 0.0034, 0.2059, 2.0326,-0.4462, 0.8949,-0.0034,-0.8764,-0.4361, 0.2044, 0.1815, 0.0942, 0.9789, 0.0526, 0.0883, 0.8458, 0.5236,Unknown,Low, 97.1103,-1.5695,-62.1725, 135.2458,-435.1050,-8.0533,-37.9922,-9.8208
24-Aug-2023 17:27:27.819,-0.0170,-0.2211,-1.0583,-0.0003, 0.0012,-0.1314,-0.0169,-0.0136,-0.0589,-0.0042, 0.1957, 2.0065,-0.4213, 0.9069, 0.0041,-0.8893,-0.4140, 0.1944, 0.1780, 0.0783, 0.9809, 0.0543, 0.0813, 0.8391, 0.5352,Unknown,Low, 97.1111,-1.6356,-62.2513, 134.8776,-434.1403,-8.2016,-38.6217,-9.0676
24-Aug-2023 17:27:28.317,-0.0141,-0.1459,-1.0268,-0.0107, 0.0476,-0.0280,-0.1274, 0.0325,-0.0654,-0.0010, 0.1845, 1.9804,-0.3980, 0.9174, 0.0010,-0.9017,-0.3915, 0.1834, 0.1687, 0.0721, 0.9830, 0.0509, 0.0767, 0.8325, 0.5462,Unknown,Low, 97.1116,-1.6858,-61.6397, 134.7484,-434.7927,-7.8252,-38.4024,-9.2466
24-Aug-2023 17:27:28.818, 0.0295,-0.1148,-0.9973, 0.0127, 0.0369, 0.0131,-0.0972,-0.0108,-0.0549, 0.0002, 0.1563, 1.9595,-0.3790, 0.9254,-0.0002,-0.9141,-0.3744, 0.1556, 0.1440, 0.0591, 0.9878, 0.0434, 0.0649, 0.8278, 0.5555,Unknown,Low, 97.1116,-1.6858,-60.7243, 135.4881,-434.5919,-6.4053,-38.0820,-9.2023
24-Aug-2023 17:27:29.316,-0.0043,-0.1356,-0.9919, 0.0103, 0.0173, 0.0045,-0.1204, 0.0089,-0.0262, 0.0076, 0.1503, 1.9523,-0.3734, 0.9277,-0.0075,-0.9177,-0.3681, 0.1497, 0.1361, 0.0628, 0.9887, 0.0389, 0.0643, 0.8262, 0.5584,Unknown,Low, 97.1120,-1.7175,-60.0320, 135.1701,-434.7927,-6.0272,-38.2533,-9.2715
24-Aug-2023 17:27:29.817, 0.0654,-0.1443,-0.8519, 0.0570,-0.0289, 0.1334,-0.0249, 0.0092,-0.0010, 0.0288, 0.1456, 1.9626,-0.3856, 0.9222,-0.0284,-0.9144,-0.3778, 0.1451, 0.1231, 0.0820, 0.9890, 0.0285, 0.0684, 0.8295, 0.5535,Unknown,Low, 97.1120,-1.7175,-60.1254, 135.6840,-434.9988,-6.0235,-37.7117,-9.5888
24-Aug-2023 17:27:30.316, 0.0448,-0.1576,-0.9735,-0.0092, 0.0107,-0.0086, 0.0253, 0.0124, 0.0355, 0.0358, 0.1574, 1.9816,-0.4042, 0.9140,-0.0354,-0.9055,-0.3944, 0.1568, 0.1293, 0.0954, 0.9870, 0.0281, 0.0756, 0.8345, 0.5451,Unknown,Low, 97.1124,-1.7492,-60.6810, 136.9570,-434.3849,-6.3376,-36.7337,-9.0026
24-Aug-2023 17:27:30.816, 0.0522,-0.1468,-1.0027, 0.0079,-0.0191,-0.0503,-0.0675, 0.0129, 0.0321, 0.0418, 0.1589, 2.0000,-0.4218, 0.9058,-0.0413,-0.8979,-0.4109, 0.1582, 0.1264, 0.1038, 0.9865, 0.0253, 0.0780, 0.8395, 0.5371,Unknown,Low, 97.1124,-1.7492,-60.6272, 137.5677,-434.0916,-6.3221,-36.0336,-8.8069
24-Aug-2023 17:27:31.314, 0.0291,-0.1745,-0.9575,-0.0110,-0.0006, 0.0403,-0.1148,-0.0072, 0.0481, 0.0383, 0.1519, 2.0194,-0.4386, 0.8979,-0.0378,-0.8907,-0.4287, 0.1513, 0.1196, 0.1000, 0.9878, 0.0242, 0.0744, 0.8448, 0.5293,Unknown,Low, 97.1129,-1.7941,-60.2331, 138.0862,-433.8087,-5.9941,-34.8866,-8.4634
24-Aug-2023 17:27:31.815, 0.0883,-0.1041,-0.9666, 0.0617, 0.0343, 0.0295,-0.0264, 0.0132, 0.0248, 0.0300, 0.1471, 2.0334,-0.4500, 0.8925,-0.0296,-0.8852,-0.4414, 0.1466, 0.1177, 0.0922, 0.9888, 0.0260, 0.0703, 0.8486, 0.5238,Unknown,Low, 97.1129,-1.7941,-59.7995, 139.0211,-433.5977,-5.6490,-34.3075,-8.1479
24-Aug-2023 17:27:32.316, 0.0022,-0.1758,-1.0029,-0.0171,-0.0106,-0.0139,-0.1160,-0.0061, 0.0091, 0.0233, 0.1620, 2.0364,-0.4522, 0.8916,-0.0230,-0.8818,-0.4431, 0.1613, 0.1336, 0.0932, 0.9866, 0.0326, 0.0749, 0.8488, 0.5223,Unknown,Low, 97.1131,-1.8126,-59.1990, 139.0213,-433.1087,-5.3604,-34.3715,-8.0408
24-Aug-2023 17:27:32.814, 0.0292,-0.1357,-0.9635, 0.0041, 0.0033,-0.0054,-0.0590,-0.0039,-0.0094, 0.0171, 0.1506, 2.0350,-0.4500, 0.8929,-0.0169,-0.8840,-0.4427, 0.1500, 0.1265, 0.0825, 0.9885, 0.0323, 0.0685, 0.8487, 0.5234,Unknown,Low, 97.1131,-1.8126,-57.6240, 138.5856,-434.0892,-3.6657,-34.7931,-8.9478
24-Aug-2023 17:27:33.314, 0.0208,-0.1642,-0.9937, 0.0014,-0.0171, 0.0001,-0.0557,-0.0054,-0.0216, 0.0165, 0.1550, 2.0278,-0.4435, 0.8961,-0.0163,-0.8866,-0.4359, 0.1544, 0.1313, 0.0830, 0.9879, 0.0339, 0.0701, 0.8466, 0.5264,Unknown,Low, 97.1136,-1.8496,-56.7502, 136.8266,-434.2884,-2.2624,-36.5808,-8.9798
24-Aug-2023 17:27:33.814,-0.0108,-0.1963,-1.0113, 0.0087,-0.0418,-0.0334,-0.1324,-0.0004,-0.0202, 0.0122, 0.1600, 2.0208,-0.4367, 0.8995,-0.0120,-0.8889,-0.4294, 0.1593, 0.1381, 0.0803, 0.9872, 0.0373, 0.0709, 0.8446, 0.5294,Unknown,Low, 97.1136,-1.8496,-56.9161, 135.2738,-434.6170,-2.7895,-38.0164,-9.2415
24-Aug-2023 17:27:34.314,-0.0037,-0.1705,-0.9168,-0.0032,-0.0121, 0.0348,-0.0831, 0.0329,-0.0285, 0.0199, 0.1769, 2.0123,-0.4303, 0.9025,-0.0196,-0.8900,-0.4206, 0.1760, 0.1506, 0.0931, 0.9842, 0.0389, 0.0799, 0.8419, 0.5323,Unknown,Low, 97.1144,-1.9262,-57.6674, 133.7925,-435.1130,-3.2141,-39.3946,-9.8609
24-Aug-2023 17:27:34.814, 0.0260,-0.2719,-1.0094, 0.0022,-0.0418,-0.0344,-0.0724,-0.0418,-0.0092, 0.0125, 0.2097, 2.0117,-0.4291, 0.9032,-0.0122,-0.8846,-0.4174, 0.2082, 0.1829, 0.1001, 0.9780, 0.0508, 0.0917, 0.8403, 0.5319,Unknown,Low, 97.1144,-1.9262,-58.5453, 133.6160,-434.5651,-4.3489,-39.7513,-9.6541
24-Aug-2023 17:27:35.312,-0.0138,-0.2168,-0.8934, 0.0003,-0.0869, 0.0237,-0.1449, 0.0487, 0.0142, 0.0266, 0.2204, 2.0202,-0.4395, 0.8979,-0.0259,-0.8789,-0.4239, 0.2186, 0.1853, 0.1189, 0.9755, 0.0473, 0.1002, 0.8424, 0.5273,Unknown,Low, 97.1149,-1.9632,-59.7320, 134.0195,-434.8519,-5.5523,-39.5189,-9.6538
24-Aug-2023 17:27:35.812, 0.1115,-0.2764,-0.9692, 0.0280, 0.0043, 0.0095,-0.0251,-0.0251, 0.0335, 0.0276, 0.2237, 2.0360,-0.4539, 0.8906,-0.0269,-0.8715,-0.4374, 0.2218, 0.1858, 0.1241, 0.9747, 0.0469, 0.1022, 0.8465, 0.5204,Unknown,Low, 97.1149,-1.9632,-60.3245, 134.7005,-434.9563,-6.0938,-38.9857,-9.8580
24-Aug-2023 17:27:36.311,-0.0679,-0.3072,-0.9619,-0.0922,-0.0337, 0.0147,-0.0047,-0.0222, 0.0134, 0.0192, 0.2266, 2.0447,-0.4601, 0.8876,-0.0187,-0.8670,-0.4447, 0.2246, 0.1911, 0.1196, 0.9743, 0.0508, 0.1014, 0.8484, 0.5171,Unknown,Low, 97.1155,-2.0161,-60.7490, 134.3204,-434.8034,-6.6689,-39.0298,-9.7812
24-Aug-2023 17:27:36.812, 0.0022,-0.1476,-0.9699,-0.0165, 0.0835, 0.0203, 0.0079,-0.0240, 0.0114, 0.0170, 0.2177, 2.0409,-0.4562, 0.8897,-0.0166,-0.8705,-0.4423, 0.2159, 0.1848, 0.1129, 0.9763, 0.0496, 0.0970, 0.8477, 0.5191,Unknown,Low, 97.1155,-2.0161,-60.0280, 135.2608,-435.7962,-5.9274,-38.1550,-10.5596
24-Aug-2023 17:27:37.310, 0.0256,-0.1287,-0.8947, 0.0276,-0.0039, 0.0762,-0.0848, 0.0003,-0.0189, 0.0149, 0.2067, 2.0326,-0.4482, 0.8938,-0.0146,-0.8762,-0.4361, 0.2053, 0.1771, 0.1048, 0.9786, 0.0480, 0.0916, 0.8460, 0.5230,Unknown,Low, 97.1160,-2.0583,-59.8371, 135.1543,-436.4238,-5.9594,-38.3489,-11.1630
24-Aug-2023 17:27:37.811,-0.0157,-0.1693,-0.9086,-0.0241, 0.0296, 0.0985, 0.1018, 0.0148,-0.0279, 0.0158, 0.2103, 2.0232,-0.4401, 0.8978,-0.0154,-0.8796,-0.4275, 0.2087, 0.1808, 0.1054, 0.9778, 0.0490, 0.0931, 0.8434, 0.5268,Unknown,Low, 97.1167,-2.1191,-60.0507, 134.7200,-435.9102,-5.7808,-38.4856,-10.7448
24-Aug-2023 17:27:38.310, 0.0322,-0.2177,-1.0390,-0.0174, 0.0025,-0.0533,-0.0698,-0.0325,-0.0242, 0.0184, 0.2113, 2.0155,-0.4336, 0.9009,-0.0180,-0.8827,-0.4206, 0.2097, 0.1814, 0.1068, 0.9776, 0.0485, 0.0941, 0.8414, 0.5299,Unknown,Low, 97.1167,-2.1191,-59.6126, 135.4702,-435.8871,-5.4798,-38.1277,-10.3898
24-Aug-2023 17:27:38.810, 0.0443,-0.1134,-0.9757,-0.0224, 0.0698, 0.1138, 0.0614, 0.0307,-0.0139, 0.0239, 0.2117, 2.0111,-0.4307, 0.9022,-0.0234,-0.8844,-0.4167, 0.2101, 0.1798, 0.1112, 0.9774, 0.0465, 0.0956, 0.8404, 0.5315,Unknown,Low, 97.1167,-2.1191,-59.2151, 135.0287,-436.0267,-5.1322,-38.2880,-10.8798
24-Aug-2023 17:27:39.309, 0.0436,-0.3092,-0.9894, 0.0606,-0.0218,-0.0863,-0.1435,-0.0358,-0.0085, 0.0297, 0.2203, 2.0136,-0.4342, 0.9004,-0.0290,-0.8817,-0.4181, 0.2185, 0.1846, 0.1204, 0.9754, 0.0463, 0.1008, 0.8408, 0.5299,Unknown,Low, 97.1167,-2.1191,-59.3256, 135.3271,-436.0538,-5.2062,-38.3221,-10.6423
24-Aug-2023 17:27:39.809, 0.0095,-0.2064,-0.9818, 0.0053,-0.0263, 0.0069,-0.1817,-0.0536, 0.0199, 0.0242, 0.2085, 2.0248,-0.4429, 0.8962,-0.0237,-0.8792,-0.4291, 0.2070, 0.1754, 0.1125, 0.9781, 0.0449, 0.0946, 0.8441, 0.5258,Unknown,Low, 97.1168,-2.1244,-59.6246, 135.6289,-436.0400,-5.3705,-38.0514,-10.4756
24-Aug-2023 17:27:40.308, 0.0227,-0.2107,-0.8864,-0.0440,-0.0145,-0.0648,-0.0600, 0.0395, 0.0022, 0.0254, 0.1932, 2.0348,-0.4518, 0.8918,-0.0249,-0.8776,-0.4392, 0.1920, 0.1603, 0.1086, 0.9811, 0.0399, 0.0887, 0.8474, 0.5220,Unknown,Low, 97.1168,-2.1244,-59.8802, 135.5660,-436.4908,-6.0501,-37.8314,-11.0360
24-Aug-2023 17:27:40.809, 0.0623,-0.2125,-0.9648, 0.0445,-0.0464, 0.0326, 0.0430,-0.0450, 0.0312, 0.0254, 0.1843, 2.0466,-0.4620, 0.8865,-0.0250,-0.8739,-0.4503, 0.1832, 0.1512, 0.1065, 0.9828, 0.0371, 0.0851, 0.8507, 0.5173,Unknown,Low, 97.1168,-2.1244,-60.3803, 135.2186,-436.5777,-6.3951,-37.7816,-10.8492
24-Aug-2023 17:27:41.308, 0.0637,-0.2324,-0.9955, 0.0342,-0.0384,-0.0360,-0.1486,-0.0207,-0.0015, 0.0283, 0.1775, 2.0557,-0.4703, 0.8820,-0.0278,-0.8708,-0.4588, 0.1766, 0.1430, 0.1073, 0.9839, 0.0337, 0.0832, 0.8534, 0.5135,Unknown,Low, 97.1168,-2.1244,-60.0356, 135.0834,-436.7303,-6.0526,-38.2812,-11.5111
24-Aug-2023 17:27:41.808, 0.0320,-0.1483,-0.9385, 0.0023, 0.0311, 0.0485,-0.0167,-0.0283, 0.0186, 0.0316, 0.1806, 2.0636,-0.4779, 0.8779,-0.0311,-0.8667,-0.4654, 0.1796, 0.1432, 0.1128, 0.9832, 0.0328, 0.0855, 0.8554, 0.5099,Unknown,Low, 97.1166,-2.1059,-60.8075, 135.5195,-436.5879,-6.4797,-37.6847,-11.2066
24-Aug-2023 17:27:42.307, 0.0410,-0.2615,-0.9382,-0.0137,-0.0139,-0.0503, 0.1243,-0.0428, 0.0234, 0.0302, 0.1795, 2.0717,-0.4847, 0.8742,-0.0297,-0.8631,-0.4725, 0.1786, 0.1421, 0.1122, 0.9835, 0.0328, 0.0848, 0.8574, 0.5065,Unknown,Low, 97.1166,-2.1059,-60.5990, 135.1916,-436.0255,-6.4717,-38.3041,-10.8367
24-Aug-2023 17:27:42.807, 0.0045,-0.1909,-0.9194,-0.0293,-0.0140, 0.0281, 0.0209,-0.0345, 0.0265, 0.0247, 0.1762, 2.0766,-0.4882, 0.8724,-0.0243,-0.8612,-0.4770, 0.1753, 0.1413, 0.1066, 0.9842, 0.0341, 0.0821, 0.8587, 0.5047,Unknown,Low, 97.1163,-2.0822,-61.4646, 135.7272,-436.4746,-7.0735,-37.4699,-11.0308
24-Aug-2023 17:27:43.306, 0.0040,-0.1364,-0.9918,-0.0199, 0.0368, 0.0090, 0.0566,-0.0499, 0.0045, 0.0237, 0.1772, 2.0738,-0.4856, 0.8739,-0.0233,-0.8624,-0.4745, 0.1762, 0.1430, 0.1057, 0.9841, 0.0349, 0.0821, 0.8579, 0.5060,Unknown,Low, 97.1163,-2.0822,-61.3487, 136.1143,-436.3061,-6.9957,-37.4353,-10.7259
24-Aug-2023 17:27:43.806, 0.0327,-0.1150,-1.0578, 0.0206, 0.0172,-0.0582,-0.2516, 0.0035,-0.0262, 0.0267, 0.1716, 2.0683,-0.4810, 0.8763,-0.0263,-0.8659,-0.4702, 0.1707, 0.1372, 0.1049, 0.9850, 0.0324, 0.0804, 0.8568, 0.5084,Unknown,Low, 97.1163,-2.0822,-61.3114, 136.1244,-437.2600,-6.9477,-37.3548,-12.1238
24-Aug-2023 17:27:44.305, 0.0106,-0.2700,-1.0152,-0.0481,-0.0070,-0.0255, 0.2051,-0.0723, 0.0087, 0.0185, 0.1862, 2.0638,-0.4762, 0.8791,-0.0182,-0.8657,-0.4651, 0.1852, 0.1543, 0.1040, 0.9825, 0.0398, 0.0845, 0.8550, 0.5102,Unknown,Low, 97.1163,-2.0822,-61.6160, 135.0058,-436.5970,-7.4099,-38.4429,-10.9944
24-Aug-2023 17:27:44.806,-0.0280,-0.1226,-0.9935,-0.0140, 0.0595, 0.0154,-0.1387,-0.0655,-0.0180, 0.0070, 0.1820, 2.0610,-0.4719, 0.8816,-0.0069,-0.8677,-0.4630, 0.1810, 0.1563, 0.0914, 0.9835, 0.0437, 0.0797, 0.8542, 0.5120,Unknown,Low, 97.1164,-2.0927,-61.6298, 134.5927,-436.6072,-7.4261,-38.5506,-11.4336
24-Aug-2023 17:27:45.304,-0.0063,-0.1278,-1.0009,-0.0566, 0.0168, 0.0553,-0.2594, 0.0939,-0.0473, 0.0115, 0.1688, 2.0554,-0.4675, 0.8839,-0.0113,-0.8723,-0.4592, 0.1680, 0.1433, 0.0884, 0.9857, 0.0387, 0.0751, 0.8533, 0.5145,Unknown,Low, 97.1164,-2.0927,-61.4209, 135.5979,-437.0883,-7.1897,-37.9746,-11.6082
24-Aug-2023 17:27:45.805, 0.0240,-0.1712,-1.0013, 0.0114, 0.0096,-0.0215, 0.1519,-0.0469, 0.0108, 0.0087, 0.1738, 2.0540,-0.4659, 0.8848,-0.0086,-0.8722,-0.4576, 0.1729, 0.1490, 0.0880, 0.9849, 0.0412, 0.0765, 0.8527, 0.5151,Unknown,Low, 97.1167,-2.1165,-60.4829, 135.2465,-437.0906,-6.4364,-37.9747,-11.3643
24-Aug-2023 17:27:46.304, 0.0766,-0.1600,-0.9449, 0.0633, 0.0028, 0.0372, 0.0627,-0.0424, 0.0026, 0.0091, 0.1846, 2.0531,-0.4653, 0.8851,-0.0089,-0.8709,-0.4559, 0.1836, 0.1584, 0.0932, 0.9830, 0.0439, 0.0812, 0.8521, 0.5152,Unknown,Low, 97.1167,-2.1165,-60.8172, 135.1511,-436.5429,-6.8945,-38.1136,-10.8958
24-Aug-2023 17:27:46.804, 0.0384,-0.1397,-0.9987, 0.0239, 0.0222, 0.0045,-0.0501,-0.0024, 0.0013, 0.0077, 0.1785, 2.0523,-0.4644, 0.8856,-0.0076,-0.8722,-0.4558, 0.1776, 0.1538, 0.0891, 0.9841, 0.0429, 0.0782, 0.8521, 0.5157,Unknown,Low, 97.1169,-2.1376,-60.4118, 134.8705,-436.2293,-6.0419,-38.4796,-11.0431
24-Aug-2023 17:27:47.303, 0.0544,-0.2367,-0.9852, 0.0535, 0.0301,-0.0612,-0.1930,-0.0069,-0.0118, 0.0110, 0.1833, 2.0504,-0.4632, 0.8862,-0.0108,-0.8723,-0.4537, 0.1823, 0.1567, 0.0938, 0.9832, 0.0428, 0.0811, 0.8515, 0.5163,Unknown,Low, 97.1169,-2.1376,-60.0078, 135.1203,-436.0938,-6.0044,-38.1386,-10.5971
24-Aug-2023 17:27:47.804, 0.0732,-0.1421,-1.0006, 0.0359, 0.0521, 0.0008,-0.0629,-0.0034, 0.0025, 0.0101, 0.1770, 2.0500,-0.4626, 0.8865,-0.0099,-0.8735,-0.4539, 0.1761, 0.1516, 0.0902, 0.9843, 0.0416, 0.0782, 0.8516, 0.5167,Unknown,Low, 97.1177,-2.2090,-59.4211, 134.7665,-436.1234,-5.4676,-38.2568,-10.9965
24-Aug-2023 17:27:48.302, 0.0370,-0.1975,-0.9497, 0.0460,-0.0338, 0.0130, 0.0589,-0.0434, 0.0024, 0.0123, 0.1793, 2.0484,-0.4616, 0.8870,-0.0121,-0.8739,-0.4523, 0.1783, 0.1527, 0.0929, 0.9839, 0.0413, 0.0797, 0.8511, 0.5172,Unknown,Low, 97.1177,-2.2090,-59.5030, 135.2873,-435.9619,-5.3216,-37.7144,-10.5073
24-Aug-2023 17:27:48.803, 0.0069,-0.1542,-1.0114, 0.0039, 0.0138,-0.0117,-0.0290, 0.0123,-0.0255, 0.0169, 0.1682, 2.0489,-0.4625, 0.8864,-0.0166,-0.8753,-0.4536, 0.1674, 0.1409, 0.0920, 0.9857, 0.0365, 0.0761, 0.8517, 0.5171,Unknown,Low, 97.1177,-2.2090,-58.8909, 136.5289,-435.8516,-4.7694,-36.5760,-10.5623
24-Aug-2023 17:27:49.301, 0.0195,-0.1871,-0.9135,-0.0495,-0.0112, 0.0459,-0.0784, 0.0756,-0.0157, 0.0218, 0.1711, 2.0512,-0.4653, 0.8849,-0.0215,-0.8738,-0.4554, 0.1703, 0.1409, 0.0980, 0.9852, 0.0350, 0.0787, 0.8523, 0.5158,Unknown,Low, 97.1176,-2.1984,-60.0309, 137.7549,-435.6481,-5.8299,-35.6523,-9.7336
24-Aug-2023 17:27:49.802, 0.0458,-0.1633,-1.0193,-0.0119, 0.0257,-0.0237,-0.0319, 0.0275, 0.0030, 0.0229, 0.1817, 2.0559,-0.4698, 0.8825,-0.0225,-0.8701,-0.4586, 0.1807, 0.1491, 0.1045, 0.9833, 0.0371, 0.0835, 0.8532, 0.5135,Unknown,Low, 97.1176,-2.1984,-60.9805, 137.4239,-434.5331,-6.8438,-36.0201,-9.3477
24-Aug-2023 17:27:50.301, 0.0894,-0.1284,-0.9753, 0.0125, 0.0531, 0.0291,-0.0120,-0.0049, 0.0088, 0.0260, 0.1725, 2.0647,-0.4778, 0.8781,-0.0256,-0.8674,-0.4670, 0.1717, 0.1388, 0.1042, 0.9848, 0.0331, 0.0806, 0.8558, 0.5099,Unknown,Low, 97.1172,-2.1614,-62.0043, 137.0385,-434.3938,-7.7881,-36.7324,-8.5907
24-Aug-2023 17:27:50.801, 0.0509,-0.1237,-0.9987, 0.0528, 0.0627, 0.0148,-0.0537, 0.0180, 0.0231, 0.0274, 0.1764, 2.0741,-0.4864, 0.8733,-0.0270,-0.8624,-0.4749, 0.1755, 0.1405, 0.1086, 0.9841, 0.0331, 0.0828, 0.8581, 0.5057,Unknown,Low, 97.1172,-2.1614,-62.2012, 136.4131,-433.9355,-8.1092,-36.9573,-8.6277
24-Aug-2023 17:27:51.300, 0.0455,-0.1976,-0.9750, 0.0357,-0.0200,-0.0105, 0.0335, 0.0561, 0.0063, 0.0315, 0.1733, 2.0828,-0.4944, 0.8687,-0.0311,-0.8587,-0.4826, 0.1724, 0.1348, 0.1119, 0.9845, 0.0301, 0.0826, 0.8604, 0.5019,Unknown,Low, 97.1168,-2.1271,-61.9369, 135.1800,-434.1228,-8.0704,-38.3216,-9.0919
24-Aug-2023 17:27:51.800, 0.0266,-0.2087,-0.9874, 0.0066,-0.0331,-0.0124, 0.0120, 0.0472,-0.0158, 0.0283, 0.1755, 2.0898,-0.5001, 0.8655,-0.0279,-0.8549,-0.4884, 0.1746, 0.1375, 0.1112, 0.9842, 0.0318, 0.0829, 0.8621, 0.4989,Unknown,Low, 97.1168,-2.1271,-62.5841, 135.1185,-434.6473,-8.3852,-38.6085,-9.6392
24-Aug-2023 17:27:52.299,-0.0479,-0.1351,-0.9528,-0.0861, 0.0157, 0.0698, 0.0327, 0.0035,-0.0032, 0.0233, 0.1711, 2.0940,-0.5030, 0.8640,-0.0230,-0.8536,-0.4924, 0.1702, 0.1358, 0.1052, 0.9851, 0.0327, 0.0798, 0.8632, 0.4974,Unknown,Low, 97.1168,-2.1271,-62.1792, 134.2936,-434.8965,-7.9821,-38.9642,-10.0168
24-Aug-2023 17:27:52.800, 0.0174,-0.1907,-0.9080,-0.0021,-0.0478, 0.1001,-0.1652,-0.0197, 0.0104, 0.0175, 0.1634, 2.0993,-0.5067, 0.8620,-0.0173,-0.8520,-0.4976, 0.1626, 0.1316, 0.0971, 0.9865, 0.0330, 0.0751, 0.8647, 0.4956,Unknown,Low, 97.1168,-2.1271,-62.3138, 135.2978,-435.5141,-8.2926,-38.3989,-10.2446
24-Aug-2023 17:27:53.298,-0.0139,-0.1213,-1.0378,-0.0193, 0.0520,-0.0149,-0.1114, 0.0163,-0.0144, 0.0159, 0.1528, 2.1036,-0.5100, 0.8600,-0.0157,-0.8513,-0.5021, 0.1522, 0.1230, 0.0909, 0.9882, 0.0310, 0.0702, 0.8661, 0.4940,Unknown,Low, 97.1172,-2.1614,-62.2473, 134.1335,-435.7787,-8.0157,-38.8019,-10.6213
24-Aug-2023 17:27:53.799,-0.0056,-0.1402,-0.9723,-0.0480, 0.0172,-0.0146,-0.0665,-0.0044,-0.0055, 0.0161, 0.1598, 2.1088,-0.5145, 0.8573,-0.0159,-0.8478,-0.5059, 0.1591, 0.1284, 0.0954, 0.9871, 0.0324, 0.0734, 0.8671, 0.4916,Unknown,Low, 97.1172,-2.1614,-62.4086, 134.8992,-435.4995,-8.5471,-38.4191,-10.1379
24-Aug-2023 17:27:54.298, 0.0437,-0.0865,-0.9730, 0.0016, 0.0564, 0.0273,-0.0663,-0.0331, 0.0041, 0.0216, 0.1466, 2.1128,-0.5185, 0.8548,-0.0214,-0.8475,-0.5103, 0.1461, 0.1140, 0.0939, 0.9890, 0.0266, 0.0691, 0.8686, 0.4900,Unknown,Low, 97.1176,-2.1984,-62.1723, 134.4470,-435.2409,-8.1286,-39.1648,-10.3367
24-Aug-2023 17:27:54.798, 0.0208,-0.1021,-0.8918,-0.0175,-0.0038, 0.1104, 0.1276, 0.0166,-0.0008, 0.0178, 0.1398, 2.1171,-0.5216, 0.8530,-0.0176,-0.8461,-0.5145, 0.1393, 0.1098, 0.0876, 0.9901, 0.0265, 0.0652, 0.8698, 0.4884,Unknown,Low, 97.1176,-2.1984,-62.7693, 134.8341,-435.9325,-8.7423,-38.2811,-10.6451
24-Aug-2023 17:27:55.297, 0.0011,-0.0876,-1.0255,-0.0216, 0.0517, 0.0155,-0.2239, 0.0362,-0.0074, 0.0162, 0.1394, 2.1182,-0.5223, 0.8526,-0.0160,-0.8456,-0.5154, 0.1390, 0.1102, 0.0861, 0.9902, 0.0271, 0.0647, 0.8700, 0.4880,Unknown,Low, 97.1190,-2.3199,-63.2897, 134.8758,-435.9572,-9.2583,-38.0560,-10.6422
24-Aug-2023 17:27:55.798, 0.0396,-0.0727,-1.0126,-0.0240, 0.0215, 0.0242,-0.2128,-0.0090,-0.0199, 0.0158, 0.1375, 2.1168,-0.5211, 0.8534,-0.0157,-0.8465,-0.5144, 0.1370, 0.1089, 0.0847, 0.9904, 0.0268, 0.0637, 0.8698, 0.4886,Unknown,Low, 97.1190,-2.3199,-63.7378, 133.7036,-433.7122,-9.5530,-40.0593,-8.8463
24-Aug-2023 17:27:56.296, 0.0389,-0.1107,-0.9812, 0.0077, 0.0182, 0.0245,-0.0388, 0.0375,-0.0348, 0.0246, 0.1189, 2.1094,-0.5153, 0.8567,-0.0244,-0.8524,-0.5093, 0.1186, 0.0892, 0.0819, 0.9926, 0.0186, 0.0577, 0.8685, 0.4920,Unknown,Low, 97.1204,-2.4362,-63.7195, 132.9076,-434.0623,-9.7044,-40.2736,-8.8870
24-Aug-2023 17:27:56.797, 0.0778,-0.0887,-1.0183, 0.0240, 0.0148,-0.0196,-0.0257,-0.0006, 0.0202, 0.0420, 0.0945, 2.1183,-0.5234, 0.8510,-0.0418,-0.8500,-0.5182, 0.0943, 0.0586, 0.0850, 0.9947, 0.0048, 0.0514, 0.8713, 0.4881,Unknown,Low, 97.1204,-2.4362,-64.4015, 133.2151,-434.7836,-10.3630,-39.9147,-9.3037
