Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT)
12-Aug-2023 12:11:55.657,-0.0581,-0.4989,-0.8257, 0.0241,-0.0093, 0.0414, 0.0987,-0.0165,-0.0208,-0.0957, 0.5093,-1.3614, 0.1613,-0.9834, 0.0834, 0.8540, 0.1815, 0.4875,-0.4946,-0.0074, 0.8691,-0.1664, 0.1943, 0.6177,-0.7436,Unknown,Low, 100.8427, 1.3899,-102.5326, 316.7209,-437.3290, 4.0352, 1.5812,-37.1916
12-Aug-2023 12:11:55.757,-0.0749,-0.4917,-0.8451, 0.0095, 0.0040, 0.0244, 0.0801,-0.0172, 0.0406,-0.0969, 0.5182,-1.3533, 0.1680,-0.9822, 0.0840, 0.8482, 0.1875, 0.4954,-0.5023,-0.0120, 0.8646,-0.1702, 0.1967, 0.6142,-0.7450,Unknown,Low, 100.8427, 1.3899,-102.4904, 316.0641,-437.4435, 3.8205, 0.9901,-37.1526
12-Aug-2023 12:11:55.858,-0.0831,-0.4887,-0.8455, 0.0017, 0.0017, 0.0227,-0.1333,-0.0966,-0.0158,-0.0991, 0.5143,-1.3522, 0.1683,-0.9820, 0.0861, 0.8499, 0.1888, 0.4920,-0.4994,-0.0096, 0.8663,-0.1682, 0.1963, 0.6143,-0.7456,Unknown,Low, 100.8427, 1.3899,-102.5967, 316.7222,-437.6386, 3.9130, 1.2287,-37.2098
12-Aug-2023 12:11:55.958,-0.0933,-0.4978,-0.8456,-0.0086,-0.0099, 0.0246,-0.0636, 0.0199,-0.0480,-0.0974, 0.5108,-1.3543, 0.1674,-0.9822, 0.0848, 0.8520, 0.1874, 0.4889,-0.4961,-0.0096, 0.8682,-0.1672, 0.1948, 0.6151,-0.7455,Unknown,Low, 100.8427, 1.3899,-102.4269, 316.6501,-437.6223, 3.9130, 1.2648,-37.0507
12-Aug-2023 12:11:56.059,-0.0859,-0.4860,-0.8594, 0.0029,-0.0020, 0.0099,-0.0510, 0.0171, 0.0057,-0.0992, 0.5063,-1.3529, 0.1682,-0.9819, 0.0866, 0.8539, 0.1891, 0.4850,-0.4926,-0.0076, 0.8702,-0.1650, 0.1940, 0.6150,-0.7462,Unknown,Low, 100.8427, 1.3899,-102.3210, 316.7872,-437.3430, 3.9524, 1.4551,-36.8557
12-Aug-2023 12:11:56.159,-0.0719,-0.4942,-0.8617, 0.0109,-0.0114, 0.0120,-0.0708, 0.0375,-0.0044,-0.0956, 0.5019,-1.3552, 0.1681,-0.9822, 0.0837, 0.8564, 0.1875, 0.4811,-0.4882,-0.0092, 0.8727,-0.1642, 0.1915, 0.6158,-0.7464,Unknown,Low, 100.8413, 1.5114,-102.3987, 316.9571,-437.4040, 4.3851, 1.7576,-36.9255
12-Aug-2023 12:11:56.260,-0.0663,-0.4825,-0.8826, 0.0149,-0.0075,-0.0083,-0.1202, 0.0285,-0.0015,-0.0927, 0.4957,-1.3565, 0.1688,-0.9823, 0.0814, 0.8595, 0.1871, 0.4756,-0.4824,-0.0103, 0.8759,-0.1626, 0.1887, 0.6164,-0.7470,Unknown,Low, 100.8413, 1.5114,-102.1946, 317.0560,-437.4522, 4.5041, 1.9821,-36.8216
12-Aug-2023 12:11:56.360,-0.0718,-0.4789,-0.8832, 0.0069,-0.0053,-0.0069,-0.0405, 0.0482,-0.0046,-0.0886, 0.4942,-1.3541, 0.1731,-0.9818, 0.0779, 0.8598, 0.1892, 0.4743,-0.4805,-0.0151, 0.8769,-0.1635, 0.1866, 0.6153,-0.7482,Unknown,Low, 100.8413, 1.5114,-102.3605, 317.1846,-437.2636, 4.4811, 2.1869,-36.9413
12-Aug-2023 12:11:56.461,-0.0772,-0.4666,-0.8828, 0.0009, 0.0059,-0.0067,-0.0535, 0.0199, 0.0287,-0.0885, 0.4928,-1.3506, 0.1767,-0.9812, 0.0778, 0.8598, 0.1924, 0.4731,-0.4791,-0.0167, 0.8776,-0.1634, 0.1858, 0.6141,-0.7495,Unknown,Low, 100.8413, 1.5114,-102.0129, 317.4369,-437.4356, 4.4075, 2.2526,-37.0559
12-Aug-2023 12:11:56.561,-0.0702,-0.4620,-0.8606, 0.0076, 0.0106, 0.0146,-0.0624, 0.0173, 0.0265,-0.0883, 0.4910,-1.3507, 0.1768,-0.9812, 0.0778, 0.8606, 0.1925, 0.4715,-0.4776,-0.0165, 0.8784,-0.1627, 0.1852, 0.6142,-0.7496,Unknown,Low, 100.8413, 1.5114,-101.8008, 317.3394,-436.8254, 4.3351, 2.0466,-36.9189
12-Aug-2023 12:11:56.662,-0.0622,-0.4725,-0.8829, 0.0096,-0.0035,-0.0039, 0.0016, 0.0418,-0.0373,-0.0822, 0.4901,-1.3536, 0.1771,-0.9815, 0.0724, 0.8616, 0.1901, 0.4707,-0.4758,-0.0209, 0.8793,-0.1640, 0.1829, 0.6148,-0.7494,Unknown,Low, 100.8413, 1.5114,-101.9958, 317.4938,-437.3019, 4.6715, 2.3197,-36.8637
12-Aug-2023 12:11:56.762,-0.0747,-0.4686,-0.8675,-0.0033, 0.0005, 0.0101,-0.0614, 0.0391,-0.0103,-0.0808, 0.4879,-1.3567, 0.1748,-0.9820, 0.0713, 0.8631, 0.1877, 0.4688,-0.4737,-0.0204, 0.8804,-0.1633, 0.1820, 0.6160,-0.7488,Unknown,Low, 100.8413, 1.5114,-101.4610, 317.4107,-437.4966, 4.6380, 2.4141,-36.9376
12-Aug-2023 12:11:56.863,-0.0832,-0.5462,-0.9839,-0.0237,-0.0508,-0.1012, 0.1220, 0.1859, 0.0731,-0.0645, 0.5198,-1.3320, 0.2050,-0.9772, 0.0559, 0.8433, 0.2053, 0.4967,-0.4968,-0.0547, 0.8661,-0.1827, 0.1832, 0.6033,-0.7544,Unknown,Low, 100.8413, 1.5114,-101.2924, 316.6219,-437.2975, 5.9213, 1.0360,-36.7551
12-Aug-2023 12:11:56.963,-0.2503,-0.6419,-0.8807,-0.1372,-0.1219,-0.0016,-0.9601,-1.3311,-0.0131,-0.1146, 0.5208,-1.3722, 0.1402,-0.9851, 0.0992, 0.8504, 0.1711, 0.4976,-0.5071, 0.0146, 0.8617,-0.1638, 0.2056, 0.6226,-0.7371,Unknown,Low, 100.8413, 1.5114,-104.1036, 316.5497,-437.7812, 2.7071, 1.6850,-37.1052
12-Aug-2023 12:11:57.064,-0.0753,-0.5147,-0.8987, 0.0249,-0.0032,-0.0536, 0.2448, 0.7046, 0.2613,-0.1099, 0.5343,-1.3705, 0.1430,-0.9852, 0.0944, 0.8434, 0.1712, 0.5093,-0.5179, 0.0068, 0.8554,-0.1706, 0.2078, 0.6207,-0.7365,Unknown,Low, 100.8413, 1.5114,-103.1967, 315.6076,-437.5317, 3.1181, 0.7801,-37.1268
12-Aug-2023 12:11:57.164,-0.0908,-0.4776,-0.8832, 0.0099, 0.0193,-0.0271,-0.2390,-0.4860,-0.0852,-0.1204, 0.5267,-1.3674, 0.1414,-0.9845, 0.1038, 0.8466, 0.1746, 0.5027,-0.5130, 0.0168, 0.8582,-0.1647, 0.2092, 0.6209,-0.7373,Unknown,Low, 100.8390, 1.7017,-103.9219, 316.1643,-437.7611, 2.7715, 1.0284,-37.2859
12-Aug-2023 12:11:57.265,-0.0336,-0.4879,-0.8380, 0.0250, 0.0089, 0.0252, 0.0251, 0.1745,-0.1099,-0.0708, 0.5197,-1.3636, 0.1708,-0.9834, 0.0614, 0.8494, 0.1785, 0.4966,-0.4993,-0.0327, 0.8658,-0.1778, 0.1884, 0.6157,-0.7442,Unknown,Low, 100.8390, 1.7017,-102.1282, 316.2745,-437.6693, 4.4986, 1.0908,-36.9542
12-Aug-2023 12:11:57.366, 0.0258,-0.4150,-0.8165, 0.0444, 0.0413, 0.0646,-0.2187, 1.5623, 0.0004,-0.0198, 0.4841,-1.3430, 0.2168,-0.9761, 0.0175, 0.8622, 0.1999, 0.4654,-0.4578,-0.0858, 0.8849,-0.1817, 0.1566, 0.6059,-0.7586,Unknown,Low, 100.8390, 1.7017,-98.6442, 317.0807,-436.8654, 7.9730, 2.4549,-36.4244
12-Aug-2023 12:11:57.466,-0.0874,-0.4070,-0.8009, 0.0025, 0.0341, 0.0846, 0.0478, 0.0602,-0.2286,-0.0877, 0.4599,-1.2931, 0.2357,-0.9686, 0.0785, 0.8617, 0.2457, 0.4439,-0.4493,-0.0370, 0.8926,-0.1560, 0.1713, 0.5940,-0.7704,Unknown,Low, 100.8390, 1.7017,-99.8001, 317.9819,-436.8728, 5.9716, 3.0959,-36.6018
12-Aug-2023 12:11:57.567,-0.0762,-0.4230,-0.8908,-0.0150, 0.0654,-0.0183, 0.0401, 0.0840, 0.7343,-0.0761, 0.5063,-1.2486, 0.2807,-0.9575, 0.0665, 0.8296, 0.2769, 0.4849,-0.4827,-0.0810, 0.8720,-0.1815, 0.1762, 0.5732,-0.7794,Unknown,Low, 100.8390, 1.7017,-99.0410, 316.1966,-437.1547, 7.5620, 1.0821,-36.5257
12-Aug-2023 12:11:57.667,-0.0616,-0.5224,-0.8392,-0.0236,-0.0301, 0.0234, 0.5823, 0.6011,-0.2610,-0.0433, 0.5234,-1.2500, 0.2945,-0.9549, 0.0375, 0.8219, 0.2731, 0.4999,-0.4876,-0.1164, 0.8653,-0.1975, 0.1683, 0.5696,-0.7799,Unknown,Low, 100.8390, 1.7017,-97.4069, 314.7407,-436.7485, 8.8516,-0.0378,-36.3054
12-Aug-2023 12:11:57.768,-0.0435,-0.4833,-0.9378, 0.0069,-0.0277,-0.0545,-0.3749,-0.1237, 0.0945,-0.0620, 0.4806,-1.2468, 0.2906,-0.9553, 0.0549, 0.8406, 0.2823, 0.4623,-0.4571,-0.0882, 0.8850,-0.1756, 0.1633, 0.5728,-0.7839,Unknown,Low, 100.8390, 1.7017,-98.3452, 316.3285,-436.7885, 8.0516, 1.3954,-36.3510
12-Aug-2023 12:11:57.868,-0.0847,-0.4704,-0.8185,-0.0332,-0.0153, 0.0735,-0.4477,-0.1224, 0.2021,-0.0628, 0.4625,-1.2347, 0.3027,-0.9514, 0.0562, 0.8449, 0.2952, 0.4461,-0.4411,-0.0876, 0.8932,-0.1691, 0.1575, 0.5691,-0.7892,Unknown,Low, 100.8390, 1.7017,-98.4357, 317.4092,-436.6418, 7.8879, 2.2589,-36.4800
12-Aug-2023 12:11:57.968,-0.0051,-0.4433,-0.8781, 0.0218, 0.0326,-0.0001, 0.2616, 0.8227, 0.2499,-0.0275, 0.4841,-1.2346, 0.3177,-0.9479, 0.0244, 0.8355, 0.2920, 0.4654,-0.4483,-0.1275, 0.8847,-0.1877, 0.1496, 0.5646,-0.7897,Unknown,Low, 100.8390, 1.7017,-96.6712, 316.5553,-436.3876, 9.8737, 1.3914,-35.9455
12-Aug-2023 12:11:58.069,-0.0163,-0.4742,-0.8717, 0.0049,-0.0423, 0.0326,-0.3548,-0.2913,-0.3785,-0.0206, 0.4476,-1.2427, 0.3137,-0.9493, 0.0186, 0.8534, 0.2905, 0.4328,-0.4163,-0.1199, 0.9013,-0.1746, 0.1374, 0.5694,-0.7914,Unknown,Low, 100.8390, 1.7017,-96.6799, 317.8939,-436.5671, 9.9353, 2.8871,-35.9965
12-Aug-2023 12:11:58.170,-0.0518,-0.3143,-0.9942,-0.0349, 0.0738,-0.0654,-0.0361, 0.4946, 0.2033,-0.0207, 0.4304,-1.1819, 0.3711,-0.9284, 0.0188, 0.8410, 0.3446, 0.4172,-0.3938,-0.1390, 0.9086,-0.1717, 0.1273, 0.5461,-0.8100,Unknown,Low, 100.8390, 1.7017,-96.0088, 317.9087,-436.2640, 10.9805, 2.9789,-35.3948
12-Aug-2023 12:11:58.270, 0.0249,-0.4020,-0.8819, 0.0410, 0.0064, 0.0340,-0.6916, 0.0429, 0.3864,-0.0267, 0.4191,-1.1555, 0.3933,-0.9191, 0.0244, 0.8358, 0.3685, 0.4069,-0.3830,-0.1397, 0.9131,-0.1671, 0.1245, 0.5365,-0.8178,Unknown,Low, 100.8390, 1.7017,-95.4417, 319.2233,-435.6394, 11.2741, 3.7892,-35.4839
12-Aug-2023 12:11:58.371,-0.1033,-0.3271,-0.7559,-0.0581, 0.0815, 0.1308, 0.8096, 0.6658, 0.1242,-0.0485, 0.4444,-1.1351, 0.4027,-0.9143, 0.0437, 0.8185, 0.3811, 0.4299,-0.4098,-0.1373, 0.9018,-0.1731, 0.1384, 0.5287,-0.8194,Unknown,Low, 100.8390, 1.7017,-95.7826, 317.4203,-436.1534, 11.0600, 2.0948,-35.6187
12-Aug-2023 12:11:58.471,-0.0639,-0.5405,-0.6517,-0.0179,-0.0372, 0.2081, 0.9266, 0.3871,-0.3463,-0.0506, 0.4815,-1.1484, 0.3881,-0.9205, 0.0448, 0.8084, 0.3634, 0.4631,-0.4426,-0.1435, 0.8852,-0.1868, 0.1501, 0.5324,-0.8119,Unknown,Low, 100.8390, 1.7017,-95.3169, 315.3488,-436.0311, 10.8088, 0.7451,-35.7349
12-Aug-2023 12:11:58.571,-0.0178,-0.4820,-0.9003, 0.0433,-0.0064,-0.0279, 0.6179,-0.3042,-0.0211,-0.0604, 0.5091,-1.1363, 0.3935,-0.9178, 0.0527, 0.7920, 0.3676, 0.4874,-0.4667,-0.1501, 0.8716,-0.1964, 0.1600, 0.5269,-0.8113,Unknown,Low, 100.8390, 1.7017,-95.6516, 314.5599,-436.0843, 10.6963,-0.6356,-35.7439
12-Aug-2023 12:11:58.673,-0.0890,-0.4479,-0.8854,-0.0050, 0.0048, 0.0115,-0.4744, 0.0361,-0.1279,-0.0927, 0.4677,-1.1423, 0.3758,-0.9230, 0.0826, 0.8119, 0.3709, 0.4508,-0.4467,-0.1023, 0.8888,-0.1704, 0.1630, 0.5343,-0.8117,Unknown,Low, 100.8390, 1.7017,-97.2260, 315.6666,-436.7945, 9.2530, 0.8843,-36.3185
12-Aug-2023 12:11:58.773,-0.0577,-0.4612,-0.9296,-0.0042,-0.0347,-0.0372,-0.1959, 0.1506,-0.0150,-0.0653, 0.4446,-1.1695, 0.3639,-0.9296, 0.0589, 0.8311, 0.3526, 0.4301,-0.4206,-0.1076, 0.9008,-0.1662, 0.1482, 0.5441,-0.8089,Unknown,Low, 100.8390, 1.7017,-97.1052, 317.2561,-436.3850, 9.8935, 2.2507,-35.9792
12-Aug-2023 12:11:58.874,-0.0567,-0.4465,-0.8735,-0.0036, 0.0044, 0.0206, 0.2529, 0.2124,-0.1104,-0.0560, 0.4631,-1.1681, 0.3683,-0.9284, 0.0501, 0.8231, 0.3506, 0.4468,-0.4323,-0.1233, 0.8933,-0.1763, 0.1492, 0.5418,-0.8081,Unknown,Low, 100.8390, 1.7017,-96.3914, 316.7902,-436.4036, 10.1721, 1.5366,-35.9000
12-Aug-2023 12:11:58.973,-0.0214,-0.4725,-0.9263, 0.0137,-0.0145,-0.0389,-0.0394,-0.1613,-0.0596,-0.0406, 0.4749,-1.1796, 0.3639,-0.9308, 0.0361, 0.8221, 0.3391, 0.4572,-0.4378,-0.1367, 0.8886,-0.1845, 0.1472, 0.5444,-0.8049,Unknown,Low, 100.8390, 1.7017,-96.1412, 316.2180,-436.0324, 10.5795, 1.0482,-35.7583
12-Aug-2023 12:11:59.074,-0.0394,-0.4648,-0.8865, 0.0025,-0.0034,-0.0039, 0.0839,-0.0334,-0.0234,-0.0470, 0.4820,-1.1854, 0.3553,-0.9338, 0.0416, 0.8211, 0.3331, 0.4635,-0.4467,-0.1306, 0.8851,-0.1852, 0.1522, 0.5470,-0.8021,Unknown,Low, 100.8392, 1.6884,-96.3379, 316.4681,-436.4452, 10.1409, 0.9611,-35.7944
12-Aug-2023 12:11:59.174,-0.0285,-0.4929,-0.8890, 0.0132,-0.0213,-0.0040, 0.0657,-0.0036,-0.0342,-0.0470, 0.4869,-1.1932, 0.3478,-0.9366, 0.0415, 0.8215, 0.3258, 0.4679,-0.4518,-0.1286, 0.8828,-0.1865, 0.1543, 0.5498,-0.7994,Unknown,Low, 100.8392, 1.6884,-96.5169, 315.7410,-436.4190, 10.2018, 0.7254,-35.9990
12-Aug-2023 12:11:59.275,-0.0337,-0.4970,-0.8672, 0.0220,-0.0169, 0.0179,-0.1732,-0.1386,-0.1062,-0.0572, 0.4861,-1.1928, 0.3437,-0.9377, 0.0505, 0.8217, 0.3263, 0.4672,-0.4546,-0.1190, 0.8827,-0.1835, 0.1581, 0.5506,-0.7989,Unknown,Low, 100.8392, 1.6884,-96.9275, 315.6335,-436.6388, 9.4438, 0.5394,-36.1215
12-Aug-2023 12:11:59.376,-0.0649,-0.4263,-0.8074,-0.0107, 0.0361, 0.0719, 0.1829, 0.1472,-0.0590,-0.0663, 0.4805,-1.1982, 0.3347,-0.9405, 0.0588, 0.8259, 0.3228, 0.4622,-0.4537,-0.1061, 0.8848,-0.1782, 0.1607, 0.5539,-0.7972,Unknown,Low, 100.8392, 1.6884,-97.3841, 315.9549,-436.5401, 9.2084, 1.2808,-36.2023
12-Aug-2023 12:11:59.476,-0.0277,-0.4621,-0.8801,-0.0045, 0.0399,-0.0208, 0.3303, 0.2852,-0.1854,-0.0247, 0.5268,-1.2048, 0.3462,-0.9379, 0.0214, 0.8072, 0.3094, 0.5028,-0.4782,-0.1568, 0.8641,-0.2078, 0.1574, 0.5497,-0.7937,Unknown,Low, 100.8392, 1.6884,-95.9715, 315.0109,-436.4239, 10.4760,-0.2868,-36.0429
12-Aug-2023 12:11:59.577,-0.0073,-0.4916,-0.9461, 0.0064, 0.0105,-0.0826,-0.4687,-0.4143,-0.0708,-0.0131, 0.5252,-1.2198, 0.3376,-0.9412, 0.0113, 0.8125, 0.2975, 0.5014,-0.4753,-0.1601, 0.8651,-0.2092, 0.1539, 0.5545,-0.7906,Unknown,Low, 100.8392, 1.6884,-95.2710, 314.2874,-436.4119, 10.9310,-0.5712,-35.8420
12-Aug-2023 12:11:59.834,-0.0312,-0.4797,-0.8872, 0.0383, 0.0298,-0.0206, 0.0592,-0.1660,-0.1839,-0.0385, 0.4971,-1.2646, 0.2837,-0.9583, 0.0338, 0.8381, 0.2649, 0.4769,-0.4660,-0.1070, 0.8783,-0.1874, 0.1604, 0.5766,-0.7789,Unknown,Low, 100.8392, 1.6884,-97.6918, 316.5978,-436.6631, 8.6294, 1.5018,-36.3500
12-Aug-2023 12:11:59.837,-0.0312,-0.4797,-0.8872, 0.0640,-0.0376, 0.0490, 0.0592,-0.1660,-0.1839,-0.0372, 0.4971,-1.2657, 0.2833,-0.9585, 0.0327, 0.8384, 0.2641, 0.4769,-0.4657,-0.1077, 0.8784,-0.1877, 0.1600, 0.5769,-0.7787,Unknown,Low, 100.8392, 1.6884,-97.6918, 316.5978,-436.6631, 8.6294, 1.5018,-36.3500
12-Aug-2023 12:11:59.878,-0.0277,-0.4637,-0.7587, 0.0071, 0.0120, 0.0959,-0.2797, 0.4771,-0.2048,-0.0288, 0.4901,-1.2732, 0.2801,-0.9596, 0.0254, 0.8435, 0.2587, 0.4707,-0.4583,-0.1104, 0.8819,-0.1867, 0.1554, 0.5795,-0.7779,Unknown,Low, 100.8392, 1.6884,-97.8322, 316.3898,-436.7908, 8.8366, 1.5656,-36.3849
12-Aug-2023 12:11:59.979, 0.0558,-0.3248,-0.6972, 0.0525, 0.1121, 0.1875,-0.0384,-0.1409,-0.2463, 0.0110, 0.4965,-1.2923, 0.2799,-0.9600,-0.0097, 0.8454, 0.2417, 0.4763,-0.4549,-0.1415, 0.8792,-0.1994, 0.1437, 0.5826,-0.7747,Unknown,Low, 100.8408, 1.5510,-96.0330, 317.1076,-436.1949, 10.0099, 1.8611,-35.9882
12-Aug-2023 12:12:00.079, 0.0786,-0.4520,-0.7297, 0.0327, 0.0354, 0.2016,-0.0573, 0.1841,-0.3626, 0.0358, 0.4978,-1.3147, 0.2696,-0.9624,-0.0315, 0.8500, 0.2225, 0.4775,-0.4526,-0.1555, 0.8781,-0.2056, 0.1368, 0.5886,-0.7698,Unknown,Low, 100.8408, 1.5510,-96.0431, 316.9433,-436.3716, 10.5854, 1.8980,-35.9103
12-Aug-2023 12:12:00.180, 0.0847,-0.3264,-0.7062, 0.0610, 0.0730, 0.1669, 0.2558, 0.5815, 0.3270, 0.0301, 0.4632,-1.3390, 0.2427,-0.9697,-0.0269, 0.8707, 0.2055, 0.4468,-0.4278,-0.1319, 0.8942,-0.1891, 0.1309, 0.6013,-0.7652,Unknown,Low, 100.8408, 1.5510,-96.8752, 318.5386,-436.3268, 9.6001, 3.2041,-35.8557
12-Aug-2023 12:12:46.574, 0.2383,-0.2434,-0.8890, 0.0610, 0.0730, 0.1669,-0.6077,-0.2557, 0.1543, 0.0301, 0.4632,-1.3390, 0.2427,-0.9697,-0.0269, 0.8707, 0.2055, 0.4468,-0.4278,-0.1319, 0.8942,-0.1891, 0.1309, 0.6013,-0.7652,Unknown,Low, 100.8408, 1.5510,-88.4061, 331.3897,-431.9233, 9.6001, 3.2041,-35.8557
12-Aug-2023 12:12:46.580, 0.2383,-0.2434,-0.8890, 0.0610, 0.0730, 0.1669,-0.6077,-0.2557, 0.1543, 0.0301, 0.4632,-1.3390, 0.2427,-0.9697,-0.0269, 0.8707, 0.2055, 0.4468,-0.4278,-0.1319, 0.8942,-0.1891, 0.1309, 0.6013,-0.7652,Unknown,Low, 100.8408, 1.5510,-88.4061, 331.3897,-431.9233, 9.6001, 3.2041,-35.8557
12-Aug-2023 12:12:46.584, 0.2383,-0.2434,-0.8890, 0.0610, 0.0730, 0.1669,-0.6077,-0.2557, 0.1543, 0.0301, 0.4632,-1.3390, 0.2427,-0.9697,-0.0269, 0.8707, 0.2055, 0.4468,-0.4278,-0.1319, 0.8942,-0.1891, 0.1309, 0.6013,-0.7652,Unknown,Low, 100.8408, 1.5510,-88.4061, 331.3897,-431.9233, 9.6001, 3.2041,-35.8557
12-Aug-2023 12:12:46.589, 0.2383,-0.2434,-0.8890, 0.0610, 0.0730, 0.1669,-0.6077,-0.2557, 0.1543, 0.0301, 0.4632,-1.3390, 0.2427,-0.9697,-0.0269, 0.8707, 0.2055, 0.4468,-0.4278,-0.1319, 0.8942,-0.1891, 0.1309, 0.6013,-0.7652,Unknown,Low, 100.8408, 1.5510,-88.4061, 331.3897,-431.9233, 9.6001, 3.2041,-35.8557
12-Aug-2023 12:12:46.595, 0.2383,-0.2434,-0.8890, 0.0610, 0.0730, 0.1669,-0.6077,-0.2557, 0.1543, 0.0301, 0.4632,-1.3390, 0.2427,-0.9697,-0.0269, 0.8707, 0.2055, 0.4468,-0.4278,-0.1319, 0.8942,-0.1891, 0.1309, 0.6013,-0.7652,Unknown,Low, 100.8408, 1.5510,-88.4061, 331.3897,-431.9233, 9.6001, 3.2041,-35.8557
12-Aug-2023 12:12:46.598, 0.2383,-0.2434,-0.8890, 0.0610, 0.0730, 0.1669,-0.6077,-0.2557, 0.1543, 0.0301, 0.4632,-1.3390, 0.2427,-0.9697,-0.0269, 0.8707, 0.2055, 0.4468,-0.4278,-0.1319, 0.8942,-0.1891, 0.1309, 0.6013,-0.7652,Unknown,Low, 100.8408, 1.5510,-88.8401, 332.2903,-431.9247, 9.6001, 3.2041,-35.8557
12-Aug-2023 12:12:46.604, 0.2383,-0.2434,-0.8890, 0.0610, 0.0730, 0.1669,-0.6077,-0.2557, 0.1543, 0.0301, 0.4632,-1.3390, 0.2427,-0.9697,-0.0269, 0.8707, 0.2055, 0.4468,-0.4278,-0.1319, 0.8942,-0.1891, 0.1309, 0.6013,-0.7652,Unknown,Low, 100.8413, 1.5088,-88.8401, 332.2903,-431.9247, 9.6001, 3.2041,-35.8557
12-Aug-2023 12:12:46.641, 0.2383,-0.2434,-0.8890, 0.0610, 0.0730, 0.1669,-0.6077,-0.2557, 0.1543, 0.0301, 0.4632,-1.3390, 0.2427,-0.9697,-0.0269, 0.8707, 0.2055, 0.4468,-0.4278,-0.1319, 0.8942,-0.1891, 0.1309, 0.6013,-0.7652,Unknown,Low, 100.8413, 1.5088,-88.9252, 333.1253,-431.6523, 9.6001, 3.2041,-35.8557
12-Aug-2023 12:12:46.645, 0.2383,-0.2434,-0.8890, 0.0610, 0.0730, 0.1669,-0.6077,-0.2557, 0.1543, 0.0301, 0.4632,-1.3390, 0.2427,-0.9697,-0.0269, 0.8707, 0.2055, 0.4468,-0.4278,-0.1319, 0.8942,-0.1891, 0.1309, 0.6013,-0.7652,Unknown,Low, 100.8413, 1.5088,-88.9252, 333.1253,-431.6523, 9.6001, 3.2041,-35.8557
12-Aug-2023 12:12:46.650, 0.2383,-0.2434,-0.8890, 0.0610, 0.0730, 0.1669,-0.6077,-0.2557, 0.1543, 0.0301, 0.4632,-1.3390, 0.2427,-0.9697,-0.0269, 0.8707, 0.2055, 0.4468,-0.4278,-0.1319, 0.8942,-0.1891, 0.1309, 0.6013,-0.7652,Unknown,Low, 100.8413, 1.5088,-88.9252, 333.1253,-431.6523, 9.6001, 3.2041,-35.8557
12-Aug-2023 12:12:46.654, 0.2383,-0.2434,-0.8890, 0.0610, 0.0730, 0.1669,-0.6077,-0.2557, 0.1543, 0.0301, 0.4632,-1.3390, 0.2427,-0.9697,-0.0269, 0.8707, 0.2055, 0.4468,-0.4278,-0.1319, 0.8942,-0.1891, 0.1309, 0.6013,-0.7652,Unknown,Low, 100.8413, 1.5088,-88.9252, 333.1253,-431.6523, 9.6001, 3.2041,-35.8557
12-Aug-2023 12:12:46.658, 0.2383,-0.2434,-0.8890, 0.0610, 0.0730, 0.1669,-0.6077,-0.2557, 0.1543, 0.0301, 0.4632,-1.3390, 0.2427,-0.9697,-0.0269, 0.8707, 0.2055, 0.4468,-0.4278,-0.1319, 0.8942,-0.1891, 0.1309, 0.6013,-0.7652,Unknown,Low, 100.8413, 1.5088,-88.9252, 333.1253,-431.6523, 9.6001, 3.2041,-35.8557
12-Aug-2023 12:12:46.661, 0.2383,-0.2434,-0.8890, 0.0610, 0.0730, 0.1669,-0.6077,-0.2557, 0.1543, 0.0301, 0.4632,-1.3390, 0.2427,-0.9697,-0.0269, 0.8707, 0.2055, 0.4468,-0.4278,-0.1319, 0.8942,-0.1891, 0.1309, 0.6013,-0.7652,Unknown,Low, 100.8413, 1.5088,-88.9252, 333.1253,-431.6523, 9.6001, 3.2041,-35.8557
12-Aug-2023 12:12:46.665, 0.2106,-0.1315,-0.9362, 0.0610, 0.0730, 0.1669,-0.6077,-0.2557, 0.1543, 0.0301, 0.4632,-1.3390, 0.2427,-0.9697,-0.0269, 0.8707, 0.2055, 0.4468,-0.4278,-0.1319, 0.8942,-0.1891, 0.1309, 0.6013,-0.7652,Unknown,Low, 100.8413, 1.5088,-88.9252, 333.1253,-431.6523, 9.6001, 3.2041,-35.8557
12-Aug-2023 12:12:46.669, 0.2106,-0.1315,-0.9362, 0.0610, 0.0730, 0.1669,-0.6077,-0.2557, 0.1543, 0.0301, 0.4632,-1.3390, 0.2427,-0.9697,-0.0269, 0.8707, 0.2055, 0.4468,-0.4278,-0.1319, 0.8942,-0.1891, 0.1309, 0.6013,-0.7652,Unknown,Low, 100.8413, 1.5088,-88.9252, 333.1253,-431.6523, 9.6001, 3.2041,-35.8557
