Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,Lat,Long,Speed(m/s),TrueHeading,Alt(m),HorizontalAccuracy(m),VerticalAccuracy(m),Course,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT)
28-Jan-2024 13:17:10.652,-0.3397, 0.7760,-0.5151, 0.0638, 0.0394, 0.0323,-0.1607, 0.4267, 0.2280,-0.6451,-0.8213, 1.1177,-0.0460, 0.9111, 0.4096,-0.6126, 0.2982,-0.7320,-0.7891,-0.2846, 0.5444,-0.1669,-0.4471, 0.5684, 0.6702,41.389121,2.117845, 0.0092, 191.8, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 85.4957, 107.4185,-676.5100,-18.5567, 12.5540,-43.5634
28-Jan-2024 13:17:10.662,-0.3476, 0.7983,-0.5297, 0.0637, 0.0607, 0.0181,-0.1949, 0.4060, 0.2150,-0.6401,-0.8241, 1.1192,-0.0444, 0.9129, 0.4057,-0.6111, 0.2964,-0.7339,-0.7903,-0.2805, 0.5448,-0.1691,-0.4461, 0.5685, 0.6702,41.389121,2.117845, 0.0092, 191.8, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 86.1410, 108.4357,-676.7897,-18.5582, 12.6436,-43.7942
28-Jan-2024 13:17:10.672,-0.3853, 0.8054,-0.5530, 0.0234, 0.0690,-0.0022,-0.2396, 0.4569, 0.2238,-0.6345,-0.8275, 1.1204,-0.0423, 0.9150, 0.4012,-0.6093, 0.2946,-0.7362,-0.7918,-0.2756, 0.5450,-0.1718,-0.4449, 0.5685, 0.6703,41.389121,2.117845, 0.0092, 191.8, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 86.1410, 108.4357,-676.7897,-17.9346, 12.9413,-43.7645
28-Jan-2024 13:17:10.682,-0.4265, 0.8045,-0.5884,-0.0219, 0.0649,-0.0361,-0.2935, 0.5222, 0.2560,-0.6288,-0.8314, 1.1214,-0.0401, 0.9172, 0.3963,-0.6069, 0.2928,-0.7389,-0.7937,-0.2701, 0.5450,-0.1748,-0.4438, 0.5684, 0.6704,41.389121,2.117845, 0.0092, 191.8, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 86.1410, 108.4357,-676.7897,-17.9346, 12.9413,-43.7645
28-Jan-2024 13:17:10.692,-0.4494, 0.8205,-0.5997,-0.0572, 0.0752,-0.0574,-0.3214, 0.4885, 0.2895,-0.6233,-0.8354, 1.1229,-0.0385, 0.9193, 0.3916,-0.6047, 0.2906,-0.7415,-0.7955,-0.2654, 0.5447,-0.1776,-0.4428, 0.5685, 0.6702,41.389121,2.117845, 0.0092, 191.8, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 86.7552, 109.3273,-677.1136,-17.2477, 12.9632,-43.9258
28-Jan-2024 13:17:10.702,-0.4230, 0.8202,-0.5518,-0.0442, 0.0801,-0.0197,-0.2824, 0.4473, 0.2772,-0.6175,-0.8387, 1.1243,-0.0364, 0.9213, 0.3870,-0.6029, 0.2887,-0.7438,-0.7970,-0.2604, 0.5450,-0.1803,-0.4416, 0.5685, 0.6703,41.389121,2.117845, 0.0092, 191.8, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 86.7552, 109.3273,-677.1136,-17.2477, 12.9632,-43.9258
28-Jan-2024 13:17:10.712,-0.3865, 0.7901,-0.4961,-0.0094, 0.0504, 0.0425,-0.2155, 0.5213, 0.2407,-0.6105,-0.8415, 1.1259,-0.0333, 0.9236, 0.3820,-0.6015, 0.2867,-0.7457,-0.7982,-0.2546, 0.5460,-0.1830,-0.4399, 0.5684, 0.6707,41.389121,2.117845, 0.0092, 191.8, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 86.7552, 109.3273,-677.1136,-16.5667, 13.1016,-43.9198
28-Jan-2024 13:17:10.722,-0.3891, 0.7724,-0.5028,-0.0092, 0.0264, 0.0510,-0.2056, 0.6740, 0.2320,-0.6017,-0.8446, 1.1274,-0.0287, 0.9262, 0.3759,-0.5998, 0.2849,-0.7477,-0.7996,-0.2469, 0.5474,-0.1865,-0.4376, 0.5682, 0.6715,41.389121,2.117845, 0.0092, 191.8, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 86.7552, 109.3273,-677.1136,-16.5667, 13.1016,-43.9198
28-Jan-2024 13:17:10.733,-0.4157, 0.7716,-0.5516,-0.0427, 0.0212, 0.0082,-0.2558, 0.8745, 0.2630,-0.5909,-0.8483, 1.1290,-0.0228, 0.9294, 0.3684,-0.5978, 0.2827,-0.7502,-0.8013,-0.2373, 0.5491,-0.1907,-0.4348, 0.5677, 0.6725,41.389121,2.117845, 0.0092, 191.8, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 88.0198, 110.1226,-677.3258,-15.8668, 13.5390,-44.1281
28-Jan-2024 13:17:10.743,-0.4125, 0.7730,-0.5971,-0.0576, 0.0195,-0.0388,-0.3196, 1.0831, 0.2806,-0.5787,-0.8525, 1.1300,-0.0152, 0.9329, 0.3599,-0.5952, 0.2808,-0.7529,-0.8034,-0.2257, 0.5510,-0.1956,-0.4316, 0.5669, 0.6739,41.389121,2.117845, 0.0092, 191.8, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 88.0198, 110.1226,-677.3258,-15.8668, 13.5390,-44.1281
28-Jan-2024 13:17:10.753,-0.3634, 0.7787,-0.6164,-0.0236, 0.0213,-0.0620,-0.3679, 1.1983, 0.2647,-0.5667,-0.8569, 1.1305,-0.0075, 0.9362, 0.3515,-0.5923, 0.2790,-0.7558,-0.8057,-0.2139, 0.5524,-0.2006,-0.4284, 0.5659, 0.6753,41.389121,2.117845, 0.0092, 191.8, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 88.0198, 110.1226,-677.3258,-14.6760, 13.9000,-44.3544
28-Jan-2024 13:17:10.763,-0.3110, 0.7948,-0.6136, 0.0241, 0.0314,-0.0627,-0.4179, 1.1401, 0.2263,-0.5565,-0.8616, 1.1300,-0.0002, 0.9390, 0.3440,-0.5890, 0.2779,-0.7589,-0.8081,-0.2028, 0.5530,-0.2055,-0.4258, 0.5647, 0.6765,41.389121,2.117845, 0.0092, 191.8, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 88.0198, 110.1226,-677.3258,-14.6760, 13.9000,-44.3544
28-Jan-2024 13:17:10.773,-0.2748, 0.8168,-0.5899, 0.0569, 0.0527,-0.0435,-0.4570, 0.9746, 0.1843,-0.5487,-0.8662, 1.1291, 0.0055, 0.9412, 0.3379,-0.5856, 0.2769,-0.7619,-0.8106,-0.1937, 0.5527,-0.2097,-0.4239, 0.5635, 0.6773,41.389121,2.117845, 0.0092, 191.8, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 89.7056, 110.8666,-677.6201,-14.2112, 14.1700,-44.5327
28-Jan-2024 13:17:10.783,-0.2547, 0.8072,-0.5541, 0.0759, 0.0454,-0.0095,-0.4819, 0.8052, 0.1243,-0.5429,-0.8706, 1.1270, 0.0109, 0.9429, 0.3329,-0.5819, 0.2767,-0.7647,-0.8132,-0.1854, 0.5517,-0.2136,-0.4225, 0.5622, 0.6781,41.389121,2.117845, 0.0092, 191.8, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 89.7056, 110.8666,-677.6201,-14.2112, 14.1700,-44.5327
28-Jan-2024 13:17:10.793,-0.2583, 0.7991,-0.5249, 0.0723, 0.0321, 0.0206,-0.4839, 0.7003, 0.0805,-0.5383,-0.8748, 1.1244, 0.0157, 0.9443, 0.3287,-0.5783, 0.2768,-0.7674,-0.8156,-0.1780, 0.5505,-0.2171,-0.4215, 0.5608, 0.6788,41.389121,2.117845, 0.0092, 191.8, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 89.7056, 110.8666,-677.6201,-13.1967, 14.6239,-44.5914
28-Jan-2024 13:17:10.803,-0.2650, 0.7993,-0.5047, 0.0615, 0.0293, 0.0409,-0.4718, 0.6561, 0.0202,-0.5346,-0.8785, 1.1209, 0.0210, 0.9454, 0.3252,-0.5748, 0.2776,-0.7698,-0.8181,-0.1708, 0.5492,-0.2203,-0.4205, 0.5592, 0.6797,41.389121,2.117845, 0.0092, 191.8, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 89.7056, 110.8666,-677.6201,-13.1967, 14.6239,-44.5914
28-Jan-2024 13:17:10.813,-0.2831, 0.7966,-0.4940, 0.0443, 0.0253, 0.0529,-0.4649, 0.6287,-0.0368,-0.5315,-0.8821, 1.1171, 0.0261, 0.9463, 0.3221,-0.5713, 0.2786,-0.7720,-0.8204,-0.1639, 0.5479,-0.2234,-0.4197, 0.5575, 0.6805,41.389121,2.117845, 0.0092, 193.0, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 91.1756, 111.8842,-677.5559,-12.3890, 14.9461,-44.5170
28-Jan-2024 13:17:10.824,-0.3185, 0.7920,-0.4975, 0.0086, 0.0184, 0.0507,-0.4581, 0.6155,-0.0587,-0.5285,-0.8855, 1.1130, 0.0315, 0.9472, 0.3191,-0.5678, 0.2797,-0.7742,-0.8226,-0.1568, 0.5466,-0.2265,-0.4188, 0.5557, 0.6815,41.389121,2.117845, 0.0092, 193.0, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 91.1756, 111.8842,-677.5559,-12.3890, 14.9461,-44.5170
28-Jan-2024 13:17:10.833,-0.3516, 0.8058,-0.5041,-0.0313, 0.0245, 0.0422,-0.4473, 0.6282,-0.0594,-0.5250,-0.8887, 1.1092, 0.0371, 0.9481, 0.3160,-0.5644, 0.2808,-0.7763,-0.8247,-0.1496, 0.5455,-0.2296,-0.4178, 0.5540, 0.6825,41.389121,2.117845, 0.0092, 193.0, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 91.1756, 111.8842,-677.5559,-12.0099, 15.4596,-44.6711
28-Jan-2024 13:17:10.843,-0.3501, 0.8225,-0.5067,-0.0404, 0.0431, 0.0389,-0.4298, 0.7027,-0.0649,-0.5207,-0.8918, 1.1052, 0.0435, 0.9490, 0.3124,-0.5611, 0.2819,-0.7782,-0.8266,-0.1414, 0.5448,-0.2328,-0.4164, 0.5521, 0.6838,41.389121,2.117845, 0.0092, 193.0, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 91.1756, 111.8842,-677.5559,-12.0099, 15.4596,-44.6711
28-Jan-2024 13:17:10.853,-0.3292, 0.8223,-0.5257,-0.0255, 0.0424, 0.0248,-0.4250, 0.7737,-0.0757,-0.5162,-0.8949, 1.1013, 0.0501, 0.9498, 0.3088,-0.5579, 0.2830,-0.7801,-0.8284,-0.1332, 0.5441,-0.2361,-0.4150, 0.5502, 0.6851,41.389121,2.117845, 0.0092, 194.0, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 92.1731, 112.5267,-677.6213,-11.6195, 15.7513,-44.5316
28-Jan-2024 13:17:10.864,-0.3083, 0.8073,-0.5542,-0.0051, 0.0313,-0.0090,-0.4141, 0.7922,-0.0901,-0.5115,-0.8977, 1.0973, 0.0571, 0.9506, 0.3051,-0.5548, 0.2843,-0.7819,-0.8300,-0.1247, 0.5437,-0.2393,-0.4134, 0.5482, 0.6865,41.389121,2.117845, 0.0092, 194.0, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 92.1731, 112.5267,-677.6213,-11.6195, 15.7513,-44.5316
28-Jan-2024 13:17:10.873,-0.3006, 0.7827,-0.5462,-0.0013, 0.0022,-0.0035,-0.3830, 0.7809,-0.0980,-0.5074,-0.9002, 1.0934, 0.0635, 0.9512, 0.3020,-0.5520, 0.2856,-0.7835,-0.8314,-0.1169, 0.5432,-0.2423,-0.4120, 0.5464, 0.6878,41.389121,2.117845, 0.0092, 194.0, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 92.1731, 112.5267,-677.6213,-10.9108, 16.2261,-44.8771
28-Jan-2024 13:17:10.883,-0.2880, 0.7710,-0.5593, 0.0105,-0.0109,-0.0135,-0.3830, 0.7128,-0.1325,-0.5042,-0.9026, 1.0887, 0.0700, 0.9516, 0.2993,-0.5490, 0.2873,-0.7849,-0.8329,-0.1094, 0.5425,-0.2451,-0.4107, 0.5444, 0.6891,41.389121,2.117845, 0.0092, 194.0, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 92.1731, 112.5267,-677.6213,-10.9108, 16.2261,-44.8771
28-Jan-2024 13:17:10.893,-0.2968, 0.7547,-0.5728, 0.0030,-0.0287,-0.0286,-0.3770, 0.6564,-0.1608,-0.5020,-0.9048, 1.0839, 0.0757, 0.9518, 0.2973,-0.5461, 0.2891,-0.7863,-0.8343,-0.1028, 0.5416,-0.2475,-0.4098, 0.5424, 0.6904,41.389121,2.117845, 0.0092, 195.2, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 93.3832, 113.0728,-677.5910,-10.3512, 16.9327,-44.8666
28-Jan-2024 13:17:10.903,-0.3108, 0.7444,-0.5917,-0.0111,-0.0420,-0.0471,-0.3709, 0.5653,-0.1808,-0.5012,-0.9070, 1.0790, 0.0806, 0.9518, 0.2960,-0.5431, 0.2910,-0.7876,-0.8358,-0.0973, 0.5404,-0.2496,-0.4093, 0.5406, 0.6914,41.389121,2.117845, 0.0092, 195.2, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 93.3832, 113.0728,-677.5910,-9.9534, 16.9062,-44.7928
28-Jan-2024 13:17:10.914,-0.3301, 0.7499,-0.6049,-0.0310,-0.0418,-0.0651,-0.3816, 0.4243,-0.1976,-0.5019,-0.9092, 1.0735, 0.0846, 0.9516, 0.2956,-0.5400, 0.2931,-0.7890,-0.8374,-0.0929, 0.5386,-0.2514,-0.4092, 0.5387, 0.6921,41.389121,2.117845, 0.0092, 195.2, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 93.3832, 113.0728,-677.5910,-9.9534, 16.9062,-44.7928
28-Jan-2024 13:17:10.924,-0.3531, 0.7717,-0.5978,-0.0516,-0.0235,-0.0644,-0.3896, 0.2931,-0.1921,-0.5036,-0.9115, 1.0685, 0.0873, 0.9513, 0.2956,-0.5369, 0.2949,-0.7904,-0.8391,-0.0897, 0.5365,-0.2529,-0.4096, 0.5372, 0.6926,41.389121,2.117845, 0.0092, 195.2, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 93.9880, 113.3560,-677.6458,-9.7141, 17.1975,-44.7167
28-Jan-2024 13:17:10.934,-0.3817, 0.7784,-0.5743,-0.0819,-0.0116,-0.0462,-0.3779, 0.2121,-0.1652,-0.5059,-0.9138, 1.0636, 0.0895, 0.9510, 0.2959,-0.5338, 0.2967,-0.7919,-0.8408,-0.0871, 0.5342,-0.2543,-0.4102, 0.5357, 0.6929,41.389121,2.117845, 0.0092, 196.2, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 93.9880, 113.3560,-677.6458,-9.7141, 17.1975,-44.7167
28-Jan-2024 13:17:10.944,-0.3734, 0.7543,-0.5373,-0.0816,-0.0342,-0.0138,-0.3958, 0.1365,-0.1528,-0.5088,-0.9165, 1.0587, 0.0910, 0.9507, 0.2965,-0.5305, 0.2982,-0.7935,-0.8428,-0.0851, 0.5315,-0.2556,-0.4110, 0.5344, 0.6929,41.389121,2.117845, 0.0092, 196.2, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 93.9880, 113.3560,-677.6458,-9.6679, 17.6775,-44.4232
28-Jan-2024 13:17:10.954,-0.3439, 0.7492,-0.5003,-0.0536,-0.0469, 0.0218,-0.4300, 0.0858,-0.1451,-0.5124,-0.9193, 1.0534, 0.0922, 0.9503, 0.2973,-0.5270, 0.2999,-0.7952,-0.8449,-0.0833, 0.5285,-0.2568,-0.4121, 0.5330, 0.6929,41.389121,2.117845, 0.0092, 196.2, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 93.9880, 113.3560,-677.6458,-9.6679, 17.6775,-44.4232
28-Jan-2024 13:17:10.964,-0.3036, 0.7579,-0.4780,-0.0130,-0.0411, 0.0437,-0.4314, 0.0498,-0.1516,-0.5164,-0.9221, 1.0482, 0.0932, 0.9499, 0.2983,-0.5235, 0.3016,-0.7969,-0.8469,-0.0819, 0.5254,-0.2580,-0.4132, 0.5317, 0.6928,41.389121,2.117845, 0.0092, 196.2, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 94.7208, 113.3086,-677.2474,-9.2657, 17.9543,-44.3577
28-Jan-2024 13:17:10.974,-0.2727, 0.7679,-0.4620, 0.0213,-0.0319, 0.0575,-0.4237,-0.0136,-0.1481,-0.5211,-0.9248, 1.0430, 0.0934, 0.9495, 0.2997,-0.5201, 0.3032,-0.7985,-0.8490,-0.0813, 0.5221,-0.2589,-0.4147, 0.5305, 0.6926,41.389121,2.117845, 0.0092, 196.2, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 94.7208, 113.3086,-677.2474,-9.2657, 17.9543,-44.3577
28-Jan-2024 13:17:10.984,-0.2459, 0.7732,-0.4399, 0.0503,-0.0281, 0.0728,-0.4169,-0.0947,-0.1455,-0.5264,-0.9274, 1.0378, 0.0930, 0.9489, 0.3014,-0.5167, 0.3048,-0.8001,-0.8511,-0.0813, 0.5187,-0.2596,-0.4163, 0.5293, 0.6922,41.389121,2.117845, 0.0092, 196.2, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 94.7208, 113.3086,-677.2474,-9.6625, 18.5374,-44.3163
28-Jan-2024 13:17:10.994,-0.2274, 0.7782,-0.4085, 0.0733,-0.0237, 0.1013,-0.3925,-0.1304,-0.1390,-0.5316,-0.9297, 1.0331, 0.0925, 0.9484, 0.3032,-0.5137, 0.3063,-0.8015,-0.8530,-0.0816, 0.5155,-0.2601,-0.4178, 0.5284, 0.6918,41.389121,2.117845, 0.0092, 196.2, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 94.7208, 113.3086,-677.2474,-9.6625, 18.5374,-44.3163
28-Jan-2024 13:17:11.004,-0.2232, 0.7767,-0.3916, 0.0815,-0.0260, 0.1192,-0.3567,-0.1414,-0.1287,-0.5363,-0.9318, 1.0289, 0.0920, 0.9480, 0.3047,-0.5109, 0.3076,-0.8027,-0.8547,-0.0819, 0.5126,-0.2606,-0.4192, 0.5275, 0.6914,41.389121,2.117845, 0.0092, 196.2, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0587, 35.5128, 94.6853, 113.9781,-677.0419,-9.7210, 18.9318,-44.0415
28-Jan-2024 13:17:11.014,-0.2237, 0.7824,-0.3905, 0.0815,-0.0234, 0.1207,-0.3201,-0.1069,-0.1034,-0.5403,-0.9338, 1.0252, 0.0915, 0.9476, 0.3059,-0.5085, 0.3086,-0.8039,-0.8562,-0.0820, 0.5101,-0.2612,-0.4204, 0.5268, 0.6911,41.389121,2.117845, 0.0092, 196.2, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0595, 35.4441, 94.6853, 113.9781,-677.0419,-9.7210, 18.9318,-44.0415
28-Jan-2024 13:17:11.025,-0.2210, 0.7912,-0.4104, 0.0864,-0.0146, 0.1025,-0.3026,-0.0939,-0.0812,-0.5439,-0.9356, 1.0218, 0.0912, 0.9473, 0.3070,-0.5061, 0.3096,-0.8050,-0.8576,-0.0820, 0.5077,-0.2617,-0.4215, 0.5261, 0.6907,41.389121,2.117845, 0.0092, 196.2, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0595, 35.4441, 94.6853, 113.9781,-677.0419,-9.9388, 19.0989,-44.0328
28-Jan-2024 13:17:11.034,-0.2207, 0.7874,-0.4259, 0.0869,-0.0173, 0.0807,-0.2733,-0.0840,-0.0851,-0.5473,-0.9371, 1.0188, 0.0907, 0.9470, 0.3081,-0.5041, 0.3105,-0.8059,-0.8588,-0.0822, 0.5056,-0.2620,-0.4225, 0.5254, 0.6904,41.389121,2.117845, 0.0092, 197.3, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0595, 35.4441, 94.6853, 113.9781,-677.0419,-9.9388, 19.0989,-44.0328
28-Jan-2024 13:17:11.044,-0.2273, 0.7936,-0.4185, 0.0845,-0.0169, 0.0827,-0.2358,-0.0903,-0.0794,-0.5502,-0.9383, 1.0162, 0.0903, 0.9467, 0.3091,-0.5025, 0.3113,-0.8066,-0.8598,-0.0825, 0.5039,-0.2623,-0.4234, 0.5249, 0.6902,41.389121,2.117845, 0.0092, 197.3, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0595, 35.4441, 94.4217, 114.0137,-676.8057,-9.9645, 19.1432,-43.7500
28-Jan-2024 13:17:11.055,-0.2427, 0.8240,-0.3979, 0.0698, 0.0106, 0.1005,-0.1836,-0.0731,-0.0694,-0.5525,-0.9391, 1.0142, 0.0901, 0.9465, 0.3099,-0.5013, 0.3120,-0.8071,-0.8605,-0.0827, 0.5026,-0.2624,-0.4241, 0.5246, 0.6900,41.389121,2.117845, 0.0092, 197.3, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0595, 35.4441, 94.4217, 114.0137,-676.8057,-9.9645, 19.1432,-43.7500
28-Jan-2024 13:17:11.064,-0.2472, 0.8458,-0.3869, 0.0637, 0.0358, 0.1143,-0.1475,-0.0490,-0.0662,-0.5545,-0.9397, 1.0121, 0.0901, 0.9462, 0.3107,-0.5004, 0.3128,-0.8074,-0.8611,-0.0827, 0.5016,-0.2626,-0.4246, 0.5241, 0.6900,41.389121,2.117845, 0.0092, 197.3, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0595, 35.4441, 94.4217, 114.0137,-676.8057,-10.1590, 19.4208,-43.7002
28-Jan-2024 13:17:11.095,-0.2259, 0.8441,-0.4094, 0.0891, 0.0354, 0.0952,-0.0802, 0.0250,-0.1207,-0.5582,-0.9385, 1.0058, 0.0932, 0.9452, 0.3130,-0.4991, 0.3164,-0.8067,-0.8615,-0.0811, 0.5013,-0.2625,-0.4248, 0.5224, 0.6912,41.389121,2.117845, 0.0092, 197.3, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0595, 35.4441, 94.4217, 114.0137,-676.8057,-10.4090, 19.5549,-43.5410
28-Jan-2024 13:17:11.099,-0.2259, 0.8441,-0.4094, 0.0798, 0.0436, 0.0735,-0.0802, 0.0250,-0.1207,-0.5584,-0.9381, 1.0048, 0.0941, 0.9450, 0.3133,-0.4992, 0.3171,-0.8064,-0.8614,-0.0805, 0.5015,-0.2624,-0.4247, 0.5221, 0.6915,41.389121,2.117845, 0.0092, 197.3, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0595, 35.4441, 94.5067, 114.4806,-676.7610,-10.5179, 19.3081,-43.5941
28-Jan-2024 13:17:11.105,-0.2340, 0.8515,-0.4334, 0.0801, 0.0439, 0.0739,-0.0198, 0.1991,-0.1907,-0.5584,-0.9375, 1.0037, 0.0954, 0.9448, 0.3136,-0.4991, 0.3179,-0.8061,-0.8613,-0.0796, 0.5019,-0.2625,-0.4245, 0.5217, 0.6919,41.389121,2.117845, 0.0092, 197.3, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0595, 35.4441, 94.5067, 114.4806,-676.7610,-10.5179, 19.3081,-43.5941
28-Jan-2024 13:17:11.119,-0.2244, 0.8484,-0.4606, 0.0900, 0.0300, 0.0213,-0.0198, 0.1991,-0.1907,-0.5584,-0.9361, 0.9997, 0.0995, 0.9441, 0.3142,-0.4989, 0.3205,-0.8052,-0.8609,-0.0766, 0.5029,-0.2627,-0.4237, 0.5203, 0.6934,41.389121,2.117845, 0.0092, 197.3, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0595, 35.4441, 94.5067, 114.4806,-676.7610,-10.1322, 19.2791,-43.6232
28-Jan-2024 13:17:11.125,-0.2281, 0.8324,-0.4860, 0.0902, 0.0303, 0.0215,-0.0596, 0.2314,-0.1896,-0.5583,-0.9357, 0.9983, 0.1010, 0.9439, 0.3143,-0.4987, 0.3214,-0.8050,-0.8609,-0.0755, 0.5032,-0.2629,-0.4234, 0.5198, 0.6938,41.389121,2.117845, 0.0092, 197.3, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0595, 35.4441, 94.5067, 114.4806,-676.7610,-10.1322, 19.2791,-43.6232
28-Jan-2024 13:17:11.129,-0.2281, 0.8324,-0.4860, 0.0673, 0.0127, 0.0079,-0.0596, 0.2314,-0.1896,-0.5583,-0.9357, 0.9969, 0.1023, 0.9438, 0.3143,-0.4982, 0.3221,-0.8050,-0.8610,-0.0742, 0.5032,-0.2632,-0.4233, 0.5193, 0.6942,41.389121,2.117845, 0.0092, 197.3, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0595, 35.4441, 94.5303, 114.6185,-676.6445,-10.1322, 19.2791,-43.6232
28-Jan-2024 13:17:11.136,-0.2496, 0.8116,-0.4947, 0.0675, 0.0128, 0.0080,-0.0896, 0.2050,-0.1912,-0.5585,-0.9354, 0.9952, 0.1038, 0.9436, 0.3145,-0.4979, 0.3231,-0.8048,-0.8610,-0.0730, 0.5033,-0.2634,-0.4231, 0.5188, 0.6947,41.389121,2.117845, 0.0092, 197.3, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0595, 35.4441, 94.5303, 114.6185,-676.6445,-9.8446, 19.2365,-43.7659
28-Jan-2024 13:17:11.145,-0.2552, 0.7674,-0.4841, 0.0612,-0.0281, 0.0167,-0.0896, 0.2050,-0.1912,-0.5591,-0.9355, 0.9921, 0.1062, 0.9432, 0.3148,-0.4968, 0.3246,-0.8049,-0.8613,-0.0709, 0.5031,-0.2639,-0.4229, 0.5178, 0.6953,41.389121,2.117845, 0.0092, 197.3, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0595, 35.4441, 94.5303, 114.6185,-676.6445,-9.8446, 19.2365,-43.7659
28-Jan-2024 13:17:11.155,-0.2737, 0.7342,-0.4755, 0.0450,-0.0669, 0.0255,-0.1181, 0.1920,-0.1659,-0.5596,-0.9360, 0.9889, 0.1086, 0.9429, 0.3148,-0.4954, 0.3259,-0.8052,-0.8618,-0.0685, 0.5025,-0.2647,-0.4227, 0.5167, 0.6959,41.389121,2.117845, 0.0092, 197.3, 82.216072, 6.0, 3.0, 252.8,Walking,Med, 102.0595, 35.4441, 95.1511, 114.9760,-676.7954,-9.6920, 19.5521,-43.5622
